URLNO,PNO,RFN,VALUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,2,2,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,2,2,nausea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1,6,5-14 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,1,7,week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1,1,typhoid fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,1,6,8-14 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,1,6,10-days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,1,6,five days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1,6,40 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
927,1,8,Yersinia pestis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,1,6,ten days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,8,bacterium Vibrio cholerae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,6,one day to five days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,2,copious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,2,watery diarrhea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,1,2,dehydration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1,7,longer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,1,6,five days,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1,6,"eyes, nose, mouth, or broken skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,2," sudden increase in body temperature, accompanied by strong headaches, joint and muscle pain,Decreased appetite and sore throat.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,6,"head,muscle,throat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,3,2," tiny white blisters,red spots,Rips in the skinand spontaneous bleeding.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,3,6,"eyes, nose and mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,3,8,ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,2,8,Ebola viruses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,2, severe inflammation that can cause these clotting proteins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1,6,"liver, brain or kidneys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,2," liver bulges up and turns yellow,kidneys becomes jammed with blood clots and dead cells,spleen turns into a single huge.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,6,"liver, brain or kidneys,spleen,intestines,testicles,nipples",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1,2, blood vessels start to leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1,6,"blood vessels,liver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,2,2, leakiness of the blood vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,2,6,"kidney,liver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,2,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,1,"Typhus fever,murine typhus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,4,Treatment with antibiotics hastens recovery and lessens the chance of complications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1,8,O. tsutsugamushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1,1,"scrub typhus,typhus (murine),spotted fever (tick typhus)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1,1,Scrub typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1,4,tetracycline therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1,8,O. tsutsugamushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1,1,Scrub typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,1,2, blood pressure was persistently low due to acute adrenal insufficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,8,V. cholerae O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,2,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,2,8,Vibrio cholerae O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,1,8,cholera bacterium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,1,4,water treatment and safe water storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,2,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,2,8,V. cholerae O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,1,Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,8,V. cholerae O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,3,rapid diagnostic tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,1,Endemic malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1,8,Plasmodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,2,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,2,8,P. falciparum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1,1,Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1,2,Illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2,2,Ill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,3,2,Illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,1,2,"pain, nausea, fever anxiety, bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,1,6,"Blood, red blood cells, platelets, plasma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1,2,"kidney failure, lung dysfunction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,1,6,Mouth nose Blood lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,2,2,"fever, headache, joint muscle aches, sore throat, weakness, diarrhea, vomiting stomach pain. rash, red eyes, hiccups, bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,2,6,Blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,3,2,"fever fatigue, muscle pain, headache,sore throat,vomiting, diarrhoea, rash, impaired kidney liver function, bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,3,6,platelet liver white blood cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,4,5,immune therapies drug therapies vaccines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,4,6,Blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,1,2,ill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,1,6,blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1,2,ill asthenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,1,6,blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,2,6,blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,3,2,illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,1,6,blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,2,death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,1,2,death,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1,2," flu-like symptoms,bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,1,5,Immunity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2,2,Ill respiratory problems illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2,6,kidney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1,1,Ebola measles influenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1,2,"Illness weakness, fever, aches, diarrhea, vomiting stomach pain rash, red eyes, chest pain, throat soreness, difficulty breathing or swallowing bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,1,6,Throat stomach eyes chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,2,"rash, red eyes, chest pain, throat soreness, difficulty breathing swallowing bleeding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,2,illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,1,4,vaccines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,1,1,ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,2,2,died,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,1,2,died,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1,2,illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,1,3,blood test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,1,2,illness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,1,4,Blood serum and experimental drug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,1,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,1,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1,1, Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1,2,"  fevers, chills, flu-like illness, shaking chills , high fevers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1,4, prescription medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,1,5,preventing mosquito bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1,1, Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,1,5,"keeping mosquitoes away from humans,Spraying your home,Sleeping under a net, Covering your skin, Spraying clothing and skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1,1, Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1,2,"  fever, chills, flu-like illness, shaking chills , high fevers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1,4, antimalarial medication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,1,8," Plasmodium, Plasmodium falciparum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1,1, Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1,4, antimalarial medication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1,5,"malaria prophylaxis,Awareness of risk,Bite avoidance,Chemoprophylaxis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,1,8," Plasmodium, Plasmodium falciparum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1,1, Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1,1, Malaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1,5,"homeopathic remedies,electronic buzzers, vitamins B1 or B12, garlic, yeast extract spread (such as Marmite), tea tree oils, bath oils",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,1,8,mosquito bites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,1,2,"dehydration, watery diarrhea , vomiting",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2,2, watery diarrhea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2,5," drink ORS,  breastfeed baby",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2,8,"Cholera germs , feces,  poop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,1,5," proper water treatment , storage of water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1,5," proper water treatment , storage of water  , water, sanitation , hygiene",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,1,8,"frequent and widespread flooding , contaminate water sources",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1,2, diarrhea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,1,5," safe drinking water, proper sanitation, adequate hygiene,  essential health services,  awareness to prevent diarrhea, afe drinking water, proper disposal of human waste,  frequent handwashing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2,1,EVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2,8,Ebola virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,3,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,3,8,"Ebola virus,Zaire Ebola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1,1,cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1,2,  watery diarrhea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,1,8,"drinking water contaminated, Vibrio cholerae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1,4,  Bathing and use of insecticides,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,1,5,"avoid contact with fleas ,avoid contact with lice , fecal droppings from rodents , treat domestic animals to rid them of fleas, sanitation and reducing populations of rats,  sanitation and reducing populations of mice, Insect repellent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1,2,"headache,high fever,chills,rash, stupor,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,1,8,"Arthropods, Rickettsia prowazekii , R. typhi , rat flea,  cat flea ,mites",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1,1,typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1,2,"high fever, intense generalized headache, diffuse myalgias, rash and an eschar at the site of the chigger bite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1,3," serologic testing , biopsy of an eschar , clinical history (including visit to an endemic area) , physical findings",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,1,8,"mite-borne, Orientia tsutsugamushi , Rickettsia tsutsugamushi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,1,1,"Rickettsioses , typus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,1,1,Ebola haemorrhagic fever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,1,5, oral cholera vaccine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,1,5," Orochol (Mutacol) vaccine , Dukoral vaccine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,1,5," Orochol (Mutacol) vaccine , Dukoral vaccine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,1,5," Orochol (Mutacol) vaccine , Dukoral vaccine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,1,2," very poor sanitation , lack of clean drinking water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,1,5, maintain a good standard of hygiene.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,1,1, Cholera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2,1, typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2,2,"  high fever, intense generalized headache, diffuse myalgias, in many patients, rash and an eschar at the site of the chigger bite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2,4," serologic testing , biopsy of an eschar.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,2,8,"  Orientia tsutsugamushi (previously called Rickettsia tsutsugamushi) , mite-borne infectious",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1,1, typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1,2," fever, chills, malaise, muscle aches,  severe headaches , illness , lethargy, delirium,  stupor progressing to coma",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1,4,  doxycycline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1,5, Decontamination and delousing of all typhus patients and their clothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,1,8,"rickettsial infection , lice or louse feces into a break in the skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1,1, typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1,5," Cleanliness , expose infested clothing to a minimum temperature of 70 degrees C for at least one hour , the dusting technique , treating clothing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2,1,Ebola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,2,2," internal and external bleeding,vomiting of blood, coughing up of blood or blood in stoo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,1,1," typhus , Tick borne typhus , louse borne typhus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,1,4, doxycycline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,1,5," clean clothes  ,dusted with powder containing 1% malathion or 1% permethrin , antirodent measures ,  insect repellent",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,1,8,rats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,1,  Scrub typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,5," clearing of secondary jungle grass  ,use of jungle boots and gaiters with long trousers, permethrin or DEET impregnation of clothing, consideration of the use of prophylactic oral doxycycline 200 mg weekly",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,3,1,  Scrub typhus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,3,2, eschar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,1,1,"  rickettsial ,  tick typhus, murine typhus, epidemic typhus , Q fever",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
